family,arm,source_revision,epoch,optimizer_updates,train_total_loss,train_bce,train_ddi,dev_jaccard,dev_f1,dev_prauc,dev_nll
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,31,20336,0.09427898406800579,0.08818018854741248,0.12197590937763551,0.483632169982826,0.6427175038607863,0.7268461980721831,0.42441150546073914
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,32,20992,0.09275687755714075,0.08665009761748226,0.12213559779516564,0.4822467513875332,0.6412598769787361,0.7219729777853093,0.4263400435447693
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,33,21648,0.09120464624139325,0.08510333441275297,0.12202623637959778,0.4816899372390363,0.6410036023605329,0.7219903997226405,0.4350773096084595
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,34,22304,0.08983911176389979,0.08371338788027509,0.1225144749547974,0.47801323277558666,0.637411131463028,0.7206447155681389,0.4540751278400421
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,35,22960,0.08887913059743346,0.0827479588271142,0.12262343522738382,0.4825116172666048,0.6415527264301328,0.7227780662002711,0.441914439201355
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,36,23616,0.08773844685224005,0.08161205780487381,0.12252777963535769,0.4805387719422467,0.6393776298937175,0.7218071578342794,0.4543200731277466
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,37,24272,0.08624255494034794,0.0801068217390508,0.12271466388885031,0.47909138377148075,0.6379793142584939,0.7188502902243451,0.46237677335739136
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,38,24928,0.08547957968124842,0.07931812358022998,0.12322912238902661,0.47674563979829626,0.6358449756728894,0.7208843811884829,0.45774582028388977
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,39,25584,0.0840096610068809,0.0778450883625915,0.12329145332618828,0.47994404022069354,0.6392115521616951,0.7216930930895429,0.47020235657691956
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,40,26240,0.08355149340968827,0.07740056685075507,0.12301853366266477,0.47866153653582716,0.6377039433567246,0.7188686070705449,0.4758349359035492
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,41,26896,0.08237325019878022,0.07620787541556488,0.12330749472170792,0.477220618303103,0.6365959870964129,0.7186715604309104,0.4747468829154968
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,42,27552,0.08105256595054906,0.07487391489899321,0.12357302077682131,0.47674106498879937,0.6359856362495973,0.7159932212784331,0.48404303193092346
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,43,28208,0.08049008878659493,0.07431062662437528,0.12358924308812179,0.4783378759790054,0.6376348006749835,0.7224946610103716,0.47627562284469604
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,44,28864,0.07938291526750542,0.07320255916453781,0.12360712102796274,0.47936689895186957,0.6388026431867188,0.7194493858752649,0.48510122299194336
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,45,29520,0.0782465634222753,0.0720556984682285,0.12381729584470333,0.47846239444954813,0.6376613598352064,0.7182713239364021,0.49774324893951416
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,46,30176,0.07809759362138412,0.07189399781573409,0.12407191657897276,0.4784935464285619,0.6375067816174029,0.7199765586967867,0.4902228116989136
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,47,30832,0.07644420225464112,0.0702472521303459,0.12393900218472738,0.47701836731698044,0.636380997504752,0.7175393488779579,0.5033023357391357
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,48,31488,0.07608551552487415,0.0698723883326077,0.12426254579232503,0.4788300303818736,0.6384527528820945,0.7192017460121696,0.5122256875038147
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,49,32144,0.0753104853393102,0.0691047411439348,0.12411488250532986,0.4751445249048701,0.6344922146823554,0.7165950910103313,0.5151389837265015
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,50,32800,0.07474026084656551,0.06852638682682415,0.12427748033231883,0.47900092655567195,0.6383574211292348,0.719201780358331,0.5101258754730225
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,51,33456,0.07420737276595864,0.0679890164686904,0.12436712881009815,0.47802710895298467,0.6374047303769182,0.7185751396233109,0.5181421041488647
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,52,34112,0.07358021698540507,0.06735438075769344,0.12451672384248856,0.48054144549831207,0.6399209765979667,0.7199794923013999,0.5109981298446655
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,53,34768,0.07258047680175615,0.0663505153738858,0.12459922931887353,0.4770096261005105,0.63653558300549,0.7177602346807315,0.5201250314712524
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,54,35424,0.07154130101607382,0.06530307109240116,0.1247645973880794,0.4768262280418218,0.6364392496648952,0.7178468030306421,0.5233874917030334
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,55,36080,0.07108489441677299,0.06485179845669531,0.12466192053269927,0.4747658120319062,0.6345004297896573,0.7146086025005184,0.5310108065605164
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,56,36736,0.07046593704016446,0.0642217885411971,0.12488297164434473,0.4739340920881116,0.6336421664799734,0.7150709191656419,0.5390023589134216
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,57,37392,0.06953211551851263,0.06328846184919146,0.12487307409248448,0.4806324867945514,0.6399675327520475,0.7199973351916503,0.5277801752090454
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,58,38048,0.0692422124891493,0.06297912854594377,0.1252616817977456,0.4736529222070187,0.63324077283,0.7162556432893061,0.5422378182411194
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,59,38704,0.06903322605528588,0.06278520229334077,0.12496047409244052,0.4754598966926648,0.634690555705024,0.7167409711627809,0.5338996648788452
dynamic-query,StaticQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,60,39360,0.06795124588353992,0.06168391765803397,0.12534656317186987,0.47316805248730864,0.6329820289316993,0.7153537135429228,0.5471163392066956
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,1,656,0.2258004856988715,0.22051501293713807,0.10570945394756297,0.5219402411377211,0.6775640847296605,0.7776027714610779,0.21148227155208588
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,2,1312,0.20233331662460213,0.19687175163010961,0.1092312971046728,0.5369089318998007,0.6905758132041271,0.7894663386919407,0.2052953541278839
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,3,1968,0.19334128651750565,0.1878304992555515,0.11021574689555706,0.5415524278247726,0.694291227121233,0.7926165623419816,0.20237907767295837
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,4,2624,0.1859132155189297,0.18035283104112304,0.11120769130992121,0.5399340133813003,0.6925740991505217,0.7895208878924818,0.20564082264900208
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,5,3280,0.17933771659471204,0.1737303673689717,0.11214698247902045,0.5346746629569704,0.6883400062945778,0.7840038216406288,0.21096041798591614
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,6,3936,0.1731504041015028,0.1675087996391905,0.11283209290938265,0.5307291711496938,0.6847464225923497,0.7807733246654825,0.2167658507823944
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,7,4592,0.1669036079784494,0.1612426174776333,0.11321981628137294,0.5254919485843089,0.6805862914781213,0.7745824709669739,0.2240753173828125
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,8,5248,0.1610526394566745,0.15534080903089606,0.11423660761985098,0.5232342919112114,0.6784060742060737,0.7718413576396383,0.23156139254570007
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,9,5904,0.1553553586843664,0.14961378726337896,0.11483142320100431,0.5135719439031003,0.669614016923487,0.7628664048046004,0.24665601551532745
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,10,6560,0.1502726679947165,0.1445031185837853,0.11539098970462033,0.5135518537735713,0.6697108158863203,0.7612586116194221,0.25231972336769104
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,11,7216,0.14500221302215177,0.1391996986697338,0.11605028309469989,0.5090780932831441,0.6653935674620837,0.7552629770620236,0.2652468979358673
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,12,7872,0.14058564594094503,0.13476653257291665,0.11638226221356496,0.505736792914372,0.6628764502715941,0.7514660154322694,0.2747349739074707
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,13,8528,0.13621259789776446,0.1303715826626535,0.11682030607598425,0.503954982686264,0.6613272062629849,0.7470271891601333,0.28673484921455383
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,14,9184,0.13256129850970402,0.12666578334656306,0.11791030466783853,0.4989513081154722,0.6565087712395882,0.7463468382799596,0.2947905957698822
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,15,9840,0.12866939616144776,0.12277978811253581,0.1177921602338203,0.4984321175118261,0.6561639743857643,0.7419227050203206,0.3052353858947754
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,16,10496,0.1254519225175529,0.11953605790661156,0.11831729163423099,0.5009351666612751,0.6585157658552409,0.7430879863041141,0.3150275945663452
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,17,11152,0.12216322098432728,0.1162293923565732,0.11867657168209411,0.49611251734219874,0.6539108409677459,0.738581104333387,0.3216346800327301
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,18,11808,0.11934732667983164,0.11341640559196563,0.11861842155700894,0.4922022080855589,0.6504715175270158,0.7352106468221733,0.33418017625808716
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,19,12464,0.11646367661212417,0.11049532499926165,0.11936703301232426,0.4870785914921765,0.6456647365633702,0.732135886645341,0.35150736570358276
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,20,13120,0.11409783771494027,0.10811688251482973,0.11961910287563789,0.4896746112297583,0.6481129016195805,0.7319860848414248,0.3575623035430908
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,21,13776,0.1119682656913436,0.1059683966905444,0.1199973813556536,0.48989463947876427,0.6480816802892735,0.7312918008356342,0.35877060890197754
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,22,14432,0.10962081218324975,0.10361739897485889,0.12006826616240499,0.49044164432500054,0.6488824926202488,0.7322610181829046,0.35959354043006897
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,23,15088,0.10724831454470769,0.10123199084964558,0.12032647499158823,0.487905430942046,0.6467355403064494,0.7296460064215462,0.37037384510040283
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,24,15744,0.10509083396242394,0.0990538048474563,0.12074058310272855,0.4869403487750431,0.6456798710205288,0.729260132623189,0.38656747341156006
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,25,16400,0.10339243143416188,0.09734228789303458,0.12100287217855317,0.4838276434794194,0.6425112454541179,0.7272460184155517,0.3937031328678131
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,26,17056,0.10164049325091946,0.09558678835996944,0.12107409614974089,0.4845855534005894,0.643660218931461,0.7277979627975213,0.3981839120388031
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,27,17712,0.09998162457731344,0.09391787460107391,0.12127500062508105,0.48841097065065064,0.6470925569703835,0.728295054464409,0.3987451195716858
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,28,18368,0.09826945981163691,0.09219426305857863,0.12150393395448211,0.4813490218221262,0.6405484861106249,0.7252559164655997,0.4137800633907318
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,29,19024,0.09638731439753022,0.09030226706841936,0.12170094528516694,0.48538268944177815,0.6445081507584667,0.7256052251765963,0.4209945797920227
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,30,19680,0.09520255493113623,0.08909994025528857,0.12205229099743677,0.484493193082821,0.6433980767657815,0.7261493812726557,0.4158995449542999
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,31,20336,0.0937003398182531,0.08760582045855746,0.12189038661713027,0.48047687399045097,0.6396705229648196,0.7237094627226753,0.43149876594543457
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,32,20992,0.09227143960894546,0.08614988875154408,0.12243101925981864,0.48268035232432965,0.6416870565164559,0.7207824336434622,0.4282878339290619
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,33,21648,0.09084992433144942,0.08474721459090988,0.12205419384617178,0.4786807560625604,0.6378663991555127,0.7200901790498613,0.44527554512023926
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,34,22304,0.08953302978776023,0.08339885357099285,0.1226835225893733,0.4797938397541054,0.6391899738223185,0.7213646684868855,0.45455092191696167
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,35,22960,0.08800856563943575,0.08187218998769341,0.12272751139400002,0.4807802630740596,0.6402440378177066,0.7214231041155509,0.4507597088813782
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,36,23616,0.08700194519657074,0.08086790415005639,0.12268082311168982,0.47994992574794354,0.6390430599633128,0.7223079792941807,0.46160638332366943
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,37,24272,0.0859752798292973,0.07983274898506094,0.12285061407326765,0.48041092100255095,0.6397650044480281,0.7229717995375664,0.46676701307296753
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,38,24928,0.08469001424685937,0.07852455771289604,0.12330913196140005,0.474901734090638,0.6344863922452558,0.7196348694171458,0.4611533582210541
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,39,25584,0.08371393768112748,0.07754571223289658,0.12336450987880389,0.47797815967952656,0.6373799046370902,0.7199278531686965,0.4732728600502014
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,40,26240,0.08305884219918445,0.07690113807459875,0.12315408214649694,0.4760809132574439,0.6354513038211888,0.7173955611435485,0.4833929240703583
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,41,26896,0.08154565587800341,0.07538371211876234,0.12323887490992642,0.4798013192956665,0.6391418722144716,0.7210229538225257,0.4752267301082611
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,42,27552,0.08069676488271398,0.07451678401723878,0.1235996162852178,0.4766783436436116,0.6360146363452455,0.7172019699924317,0.4885275661945343
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,43,28208,0.07998573467801713,0.07379261584271807,0.1238623797902048,0.47627734983288056,0.6359716063471417,0.7193196233008488,0.4937770962715149
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,44,28864,0.07858746976373489,0.07239698689718278,0.12380965651559107,0.47993849220206136,0.6392933885954614,0.7199833290111433,0.4967271685600281
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,45,29520,0.07768103529138258,0.07147907544826346,0.12403919918442922,0.47826748981421835,0.637763525589468,0.7157759546452612,0.49642276763916016
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,46,30176,0.07718207345118865,0.07097097470630441,0.12422197311761461,0.4813580498834722,0.6407436981187864,0.7206672390190657,0.49550357460975647
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,47,30832,0.0763380714361076,0.0701391468866445,0.12397849656387898,0.4754006012742021,0.6349406241581367,0.7160668318367469,0.49885377287864685
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,48,31488,0.07571028247766856,0.06950514016901871,0.12410284583133173,0.4783437344490005,0.6375770802485853,0.718602626437201,0.5107340812683105
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,49,32144,0.07470337021554298,0.06848646987565923,0.12433800656184738,0.47765287239886395,0.6365000106381072,0.7189650915076832,0.5135771036148071
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,50,32800,0.07423769855467445,0.06801976371208107,0.12435869738745137,0.47600319303580446,0.6355369275502303,0.7176524114677183,0.5088062286376953
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,51,33456,0.07332443770609703,0.06710081916369567,0.12447237140705138,0.476713239609071,0.6360326624664321,0.7158185905567479,0.5229833126068115
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,52,34112,0.07307190969209901,0.06684117834840674,0.12461462736680971,0.47879033788280095,0.6383885858526938,0.7186747698915961,0.5164263844490051
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,53,34768,0.07212937380971143,0.06589607853008778,0.12466590488641184,0.4769356051437352,0.6365970361596129,0.717867526425129,0.5108311176300049
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,54,35424,0.07158898888799549,0.06535320219076195,0.12471573220864074,0.47869503449299006,0.6382616476545488,0.7181167992847884,0.5352884531021118
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,55,36080,0.0706385031018599,0.06438867954984953,0.12499646931128047,0.47509733676056126,0.6348089161232636,0.7157065144850767,0.5379945039749146
dynamic-query,DynamicQueryAdapter,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,56,36736,0.06993590376220607,0.06368942827196569,0.12492951040574123,0.4757155029374241,0.6353437727977524,0.7174743810795673,0.5377888083457947
